word1,word2,similarity
algo,tuyas,0.2345845103263855
algo,tuyo,0.42962533235549927
algo,tuyos,0.2493601143360138
algo,tú,0.13677941262722015
algo,un,0.27683305740356445
algo,una,0.4891279637813568
algo,uno,0.4041678309440613
algo,unos,0.3659854233264923
algo,vosotras,0.2171112596988678
algo,vosotros,0.2517150342464447
algo,vuestra,0.22639212012290955
algo,vuestras,0.15034185349941254
algo,vuestro,0.23067054152488708
algo,vuestros,0.13552525639533997
algo,y,0.09280603379011154
algo,ya,0.20464029908180237
algo,yo,0.16370581090450287
algo,él,0.13268938660621643
algo,éramos,0.26164472103118896
algunas,algunos,0.5494436025619507
algunas,ante,0.19154071807861328
algunas,antes,0.30024027824401855
algunas,como,0.38725894689559937
algunas,con,0.35613852739334106
algunas,contra,0.14182421565055847
algunas,cual,0.26061588525772095
algunas,cuando,0.33427339792251587
algunas,de,0.028954200446605682
algunas,del,0.1252480298280716
algunas,desde,0.22820346057415009
algunas,donde,0.2609434127807617
algunas,durante,0.2750679850578308
algunas,e,0.04849427565932274
algunas,el,-0.03576735407114029
algunas,ella,0.24967139959335327
algunas,ellas,0.5797723531723022
algunas,ellos,0.32949575781822205
algunas,en,0.0844351127743721
algunas,entre,0.3484686017036438
algunas,era,0.13463596999645233
algunas,erais,0.14487755298614502
algunas,eran,0.3169443607330322
algunas,eras,0.2323487102985382
algunas,eres,0.13174939155578613
algunas,es,0.00040402263402938843
algunas,esa,0.28195908665657043
algunas,esas,0.750851035118103
algunas,ese,0.27862387895584106
algunas,eso,0.3666914701461792
algunas,esos,0.25811678171157837
algunas,esta,0.37360525131225586
algunas,estaba,0.14764630794525146
algunas,estabais,0.13493900001049042
algunas,estaban,0.2571319043636322
algunas,estabas,0.12395070493221283
algunas,estad,0.10753251612186432
algunas,estada,0.17442107200622559
algunas,estadas,0.3868595361709595
algunas,estado,0.21860262751579285
algunas,estados,0.2313651144504547
algunas,estamos,0.19419251382350922
algunas,estando,0.22402173280715942
algunas,estar,0.19833125174045563
algunas,estaremos,0.1494961529970169
algunas,estará,0.09596144407987595
algunas,estarán,0.2201942801475525
algunas,estarás,0.12182088941335678
algunas,estaré,0.15148025751113892
algunas,estaréis,0.12926813960075378
algunas,estaría,0.17795096337795258
algunas,estaríais,0.13012854754924774
algunas,estaríamos,0.15610207617282867
algunas,estarían,0.2414059340953827
algunas,estarías,0.1349220722913742
algunas,estas,0.7311618328094482
algunas,este,0.39187777042388916
algunas,estemos,0.18315759301185608
algunas,esto,0.3405277729034424
algunas,estos,0.34307345747947693
algunas,estoy,0.20318947732448578
algunas,estuve,0.210554838180542
algunas,estuviera,0.10855678468942642
algunas,estuvierais,0.08926331251859665
algunas,estuvieran,0.18509656190872192
algunas,estuvieras,0.11638282984495163
algunas,estuvieron,0.2625230550765991
algunas,estuviese,0.09614142030477524
algunas,estuvieseis,0.0867307260632515
algunas,estuviesen,0.1727605015039444
algunas,estuvieses,0.0788978859782219
algunas,estuvimos,0.19541525840759277
algunas,estuviste,0.13682875037193298
algunas,estuvisteis,0.12031331658363342
algunas,estuviéramos,0.11547122150659561
algunas,estuviésemos,0.10144788771867752
algunas,estuvo,0.13985654711723328
algunas,está,0.1389542818069458
algunas,estábamos,0.16718265414237976
algunas,estáis,0.12564368546009064
algunas,están,0.3187437653541565
algunas,estás,0.16656143963336945
algunas,esté,0.10212603211402893
algunas,estéis,0.13187424838542938
algunas,estén,0.23309440910816193
algunas,estés,0.11106888949871063
algunas,fue,0.16803869605064392
algunas,fuera,0.2496129870414734
algunas,fuerais,0.11110018938779831
algunas,fueran,0.3298330307006836
algunas,fueras,0.1858876645565033
algunas,fueron,0.3644407391548157
algunas,fuese,0.14600291848182678
algunas,fueseis,0.1576571762561798
algunas,fuesen,0.30687370896339417
algunas,fueses,0.08836162090301514
algunas,fui,0.1983085721731186
algunas,fuimos,0.20707926154136658
algunas,fuiste,0.14759323000907898
algunas,fuisteis,0.12704432010650635
algunas,fuéramos,0.17786246538162231
algunas,fuésemos,0.13504163920879364
algunas,ha,0.03182748332619667
algunas,habida,0.20758835971355438
algunas,habidas,0.32108163833618164
algunas,habido,0.3739498257637024
algunas,habidos,0.1721152514219284
algunas,habiendo,0.34905654191970825
algunas,habremos,0.20207048952579498
algunas,habrá,0.29723185300827026
algunas,habrán,0.35693854093551636
algunas,habrás,0.26346465945243835
algunas,habré,0.2339184582233429
algunas,habréis,0.28776830434799194
algunas,habría,0.24033725261688232
algunas,habríais,0.16247285902500153
algunas,habríamos,0.17708268761634827
algunas,habrían,0.2810070216655731
algunas,habrías,0.13962557911872864
algunas,habéis,0.2134658694267273
algunas,había,0.23998188972473145
algunas,habíais,0.20855949819087982
algunas,habíamos,0.2574179768562317
algunas,habían,0.29231393337249756
algunas,habías,0.18743254244327545
algunas,han,0.36984434723854065
algunas,has,0.16678248345851898
algunas,hasta,0.2332625389099121
algunas,hay,0.4143245220184326
algunas,haya,0.24036556482315063
algunas,hayamos,0.22315764427185059
algunas,hayan,0.3245856761932373
algunas,hayas,0.2154449075460434
algunas,hayáis,0.16537243127822876
algunas,he,0.1241273283958435
algunas,hemos,0.30219537019729614
algunas,hube,0.1919347643852234
algunas,hubiera,0.19863948225975037
algunas,hubierais,0.15912272036075592
algunas,hubieran,0.2563057541847229
algunas,hubieras,0.15795555710792542
algunas,hubieron,0.35552898049354553
algunas,hubiese,0.18513955175876617
algunas,hubieseis,0.15686114132404327
algunas,hubiesen,0.2480679303407669
algunas,hubieses,0.13878454267978668
algunas,hubimos,0.15763358771800995
algunas,hubiste,0.04966875910758972
algunas,hubisteis,0.0721413791179657
algunas,hubiéramos,0.1778043806552887
algunas,hubiésemos,0.1771460920572281
algunas,hubo,0.3405301570892334
algunas,la,-0.015773717314004898
algunas,las,0.7114136219024658
algunas,le,0.059875212609767914
algunas,les,0.226979061961174
algunas,lo,0.07837436348199844
algunas,los,0.22815759479999542
algunas,me,0.07597381621599197
algunas,mi,0.054242923855781555
algunas,mis,0.4405697286128998
algunas,mucho,0.3343343734741211
algunas,muchos,0.42919921875
algunas,muy,0.3088645040988922
algunas,más,0.3176659047603607
algunas,mí,0.0733642652630806
algunas,mía,0.16464534401893616
algunas,mías,0.4366230368614197
algunas,mío,0.1609160602092743
algunas,míos,0.17312884330749512
algunas,nada,0.2927681505680084
algunas,ni,0.04019240289926529
algunas,no,0.07966940104961395
algunas,nos,0.25404882431030273
algunas,nosotras,0.290157675743103
algunas,nosotros,0.18578028678894043
algunas,nuestra,0.2199358344078064
algunas,nuestras,0.5526541471481323
algunas,nuestro,0.2050655335187912
algunas,nuestros,0.2109975963830948
algunas,o,0.07079150527715683
algunas,os,0.10886041820049286
algunas,otra,0.39632123708724976
algunas,otras,0.8102455735206604
algunas,otro,0.2828544080257416
algunas,otros,0.33424603939056396
algunas,para,0.2437315285205841
algunas,pero,0.410286009311676
algunas,poco,0.3636155128479004
algunas,por,0.27564817667007446
algunas,porque,0.38218921422958374
algunas,que,0.40535831451416016
algunas,quien,0.19602850079536438
algunas,quienes,0.3238871097564697
algunas,qué,0.27603548765182495
algunas,se,0.06879156082868576
algunas,sea,0.19872692227363586
algunas,seamos,0.21789807081222534
algunas,sean,0.35413864254951477
algunas,seas,0.13428892195224762
algunas,sentid,0.023344868794083595
algunas,sentida,0.10533001273870468
algunas,sentidas,0.31400853395462036
algunas,sentido,0.25620323419570923
algunas,sentidos,0.1795659363269806
algunas,seremos,0.1694367527961731
algunas,será,0.11731179058551788
algunas,serán,0.30973273515701294
algunas,serás,0.07963203638792038
algunas,seré,0.14810803532600403
algunas,seréis,0.1453857123851776
algunas,sería,0.18162430822849274
algunas,seríais,0.16361597180366516
algunas,seríamos,0.1532379388809204
algunas,serían,0.3462671637535095
algunas,serías,0.18930721282958984
algunas,seáis,0.18436825275421143
algunas,siente,0.14511387050151825
algunas,sin,0.28109878301620483
algunas,sintiendo,0.18307605385780334
algunas,sobre,0.2522265315055847
algunas,sois,0.17937472462654114
algunas,somos,0.2002364695072174
algunas,son,0.4621318280696869
algunas,soy,0.19321013987064362
algunas,su,0.01545026432722807
algunas,sus,0.4929928779602051
algunas,suya,0.18850985169410706
algunas,suyas,0.5017565488815308
algunas,suyo,0.1903788149356842
algunas,suyos,0.1656644195318222
algunas,sí,0.09832346439361572
algunas,también,0.5163429975509644
algunas,tanto,0.3723200559616089
algunas,te,0.05028783529996872
algunas,tendremos,0.26539531350135803
algunas,tendrá,0.16686080396175385
algunas,tendrán,0.23980888724327087
algunas,tendrás,0.20175421237945557
algunas,tendré,0.23153457045555115
algunas,tendréis,0.2340136617422104
algunas,tendría,0.20236481726169586
algunas,tendríais,0.18259014189243317
algunas,tendríamos,0.22853536903858185
algunas,tendrían,0.2601146101951599
algunas,tendrías,0.18465064465999603
algunas,tened,0.18469294905662537
algunas,tenemos,0.29868170619010925
algunas,tenga,0.18746641278266907
algunas,tengamos,0.2237016260623932
algunas,tengan,0.25919824838638306
algunas,tengas,0.1919819712638855
algunas,tengo,0.28501540422439575
algunas,tengáis,0.1697106510400772
algunas,tenida,0.10706298798322678
algunas,tenidas,0.3619576394557953
algunas,tenido,0.3220025300979614
algunas,tenidos,0.2377549558877945
algunas,teniendo,0.2979923188686371
algunas,tenéis,0.23391923308372498
algunas,tenía,0.2156289517879486
algunas,teníais,0.16015176475048065
algunas,teníamos,0.24323546886444092
algunas,tenían,0.24090531468391418
algunas,tenías,0.19333775341510773
algunas,ti,0.027478452771902084
algunas,tiene,0.23164114356040955
algunas,tienen,0.33008894324302673
algunas,tienes,0.2263006567955017
algunas,todo,0.3304263949394226
algunas,todos,0.25917571783065796
algunas,tu,0.0011706799268722534
algunas,tus,0.35811805725097656
algunas,tuve,0.24594101309776306
algunas,tuviera,0.17549358308315277
algunas,tuvierais,0.14115257561206818
algunas,tuvieran,0.2311924695968628
algunas,tuvieras,0.14860443770885468
algunas,tuvieron,0.2806435227394104
algunas,tuviese,0.14507876336574554
algunas,tuvieseis,0.1588180959224701
algunas,tuviesen,0.20680931210517883
algunas,tuvieses,0.1316390186548233
algunas,tuvimos,0.25625869631767273
algunas,tuviste,0.16083481907844543
algunas,tuvisteis,0.1547781527042389
algunas,tuviéramos,0.17647330462932587
algunas,tuviésemos,0.13851940631866455
algunas,tuvo,0.1974181979894638
algunas,tuya,0.16899795830249786
algunas,tuyas,0.3751212954521179
algunas,tuyo,0.1371559500694275
algunas,tuyos,0.10772112011909485
algunas,tú,0.04009861871600151
algunas,un,0.01633988320827484
algunas,una,0.39865338802337646
algunas,uno,0.22459055483341217
algunas,unos,0.26728492975234985
algunas,vosotras,0.2919323444366455
algunas,vosotros,0.16932812333106995
algunas,vuestra,0.1326880306005478
algunas,vuestras,0.47229623794555664
algunas,vuestro,0.12023631483316422
algunas,vuestros,0.18525055050849915
algunas,y,0.039613038301467896
algunas,ya,0.14275196194648743
algunas,yo,0.06783533096313477
algunas,él,0.0733395665884018
algunas,éramos,0.19852253794670105
algunos,ante,0.2009219527244568
algunos,antes,0.3486860394477844
algunos,como,0.4334186315536499
algunos,con,0.34784865379333496
algunos,contra,0.19824913144111633
algunos,cual,0.26979494094848633
algunos,cuando,0.37964653968811035
algunos,de,0.07597000151872635
algunos,del,0.19016289710998535
algunos,desde,0.28584617376327515
algunos,donde,0.31714802980422974
algunos,durante,0.32065775990486145
algunos,e,0.07149608433246613
algunos,el,0.03529367595911026
algunos,ella,0.305575430393219
algunos,ellas,0.31922629475593567
algunos,ellos,0.6072403192520142
algunos,en,0.12143020331859589
algunos,entre,0.37716877460479736
algunos,era,0.11336928606033325
algunos,erais,0.253828763961792
algunos,eran,0.31186121702194214
algunos,eras,0.10636325925588608
algunos,eres,0.11168447136878967
algunos,es,0.03931095823645592
algunos,esa,0.3030875325202942
algunos,esas,0.26507043838500977
algunos,ese,0.3293818235397339
algunos,eso,0.4110879898071289
algunos,esos,0.727400004863739
algunos,esta,0.30600327253341675
algunos,estaba,0.14016014337539673
algunos,estabais,0.21436065435409546
algunos,estaban,0.27439379692077637
algunos,estabas,0.12493054568767548
algunos,estad,0.16289180517196655
algunos,estada,0.2064477801322937
algunos,estadas,0.2635424733161926
algunos,estado,0.25760456919670105
algunos,estados,0.3742901682853699
algunos,estamos,0.2732613682746887
algunos,estando,0.2589895725250244
algunos,estar,0.2137461006641388
algunos,estaremos,0.18205058574676514
algunos,estará,0.07490658015012741
algunos,estarán,0.22299256920814514
algunos,estarás,0.11197790503501892
algunos,estaré,0.1609448492527008
algunos,estaréis,0.19346749782562256
algunos,estaría,0.16541048884391785
algunos,estaríais,0.17733390629291534
algunos,estaríamos,0.20405510067939758
algunos,estarían,0.24611574411392212
algunos,estarías,0.10119739174842834
algunos,estas,0.32056736946105957
algunos,este,0.42314180731773376
algunos,estemos,0.2698054909706116
algunos,esto,0.4247249364852905
algunos,estos,0.7381174564361572
algunos,estoy,0.20098821818828583
algunos,estuve,0.23258957266807556
algunos,estuviera,0.14284534752368927
algunos,estuvierais,0.1698024719953537
algunos,estuvieran,0.22453010082244873
algunos,estuvieras,0.1227368414402008
algunos,estuvieron,0.30403614044189453
algunos,estuviese,0.12140002101659775
algunos,estuvieseis,0.18908098340034485
algunos,estuviesen,0.228994220495224
algunos,estuvieses,0.13355574011802673
algunos,estuvimos,0.2523577809333801
algunos,estuviste,0.14536763727664948
algunos,estuvisteis,0.18304574489593506
algunos,estuviéramos,0.19909042119979858
algunos,estuviésemos,0.1740615963935852
algunos,estuvo,0.13337892293930054
algunos,está,0.13114677369594574
algunos,estábamos,0.2403658777475357
algunos,estáis,0.19118452072143555
algunos,están,0.3345373868942261
algunos,estás,0.10716566443443298
algunos,esté,0.13380518555641174
algunos,estéis,0.2025916576385498
algunos,estén,0.2754870653152466
algunos,estés,0.11995650827884674
algunos,fue,0.12175054848194122
algunos,fuera,0.2921753525733948
algunos,fuerais,0.20902806520462036
algunos,fueran,0.33720141649246216
algunos,fueras,0.12691755592823029
algunos,fueron,0.3280029892921448
algunos,fuese,0.153630793094635
algunos,fueseis,0.2464255392551422
algunos,fuesen,0.31905269622802734
algunos,fueses,0.11212652921676636
algunos,fui,0.1378384828567505
algunos,fuimos,0.23885592818260193
algunos,fuiste,0.09830186516046524
algunos,fuisteis,0.15887843072414398
algunos,fuéramos,0.2655610144138336
algunos,fuésemos,0.2367781549692154
algunos,ha,0.09609964489936829
algunos,habida,0.2518318295478821
algunos,habidas,0.17387308180332184
algunos,habido,0.3984430432319641
algunos,habidos,0.2809218168258667
algunos,habiendo,0.380092591047287
algunos,habremos,0.18876460194587708
algunos,habrá,0.2751806974411011
algunos,habrán,0.32489556074142456
algunos,habrás,0.2312287837266922
algunos,habré,0.16840648651123047
algunos,habréis,0.3137970268726349
algunos,habría,0.2228868007659912
algunos,habríais,0.18999135494232178
algunos,habríamos,0.2101418673992157
algunos,habrían,0.2380300909280777
algunos,habrías,0.09587743133306503
algunos,habéis,0.23769059777259827
algunos,había,0.22485610842704773
algunos,habíais,0.22918394207954407
algunos,habíamos,0.2849313020706177
algunos,habían,0.27011555433273315
algunos,habías,0.1774224191904068
algunos,han,0.35176461935043335
algunos,has,0.1671341359615326
algunos,hasta,0.32340502738952637
algunos,hay,0.4166446924209595
algunos,haya,0.2509779930114746
algunos,hayamos,0.25158220529556274
algunos,hayan,0.3248305916786194
algunos,hayas,0.202006995677948
algunos,hayáis,0.22314104437828064
algunos,he,0.18300648033618927
